88027	10.6185476666	-17.1744529077
88026	-26.292513825	-5.60597635865
88025	-26.2595171977	-5.62517520129
88024	-26.2672839061	-5.45208040855
88029	-26.3172987054	-5.50026234119
88028	-26.3004043396	-5.57389282297
101358	-20.8428765519	-4.49515630935
94080	-6.4854375448	3.50537280041
17258	13.9015673666	5.54951719656
17259	13.7648043246	3.61351185343
100014	-14.6501360777	5.98017633404
100015	-13.3148167208	7.14262421586
22742	24.4923344708	-4.08878037143
100013	14.4402288091	21.2388991287
100010	-19.1715759791	6.33531605326
100011	-16.38426129	-8.83491768034
17250	2.63476392598	12.4607705684
17251	2.5828011735	12.5446845371
17252	2.55207431519	12.6563104852
17253	2.52917234407	12.5756211292
17254	2.50958754964	12.7090981031
17255	2.53581181281	12.5578542246
17256	2.55121172642	12.6442477008
17257	-5.71309445064	-13.4811546607
63024	13.9183967778	-18.272081966
63025	13.9166948227	-18.2759949684
10709	-9.6628202281	15.6933959794
10708	-9.71163156307	15.4481309657
63020	13.9218237613	-18.2902488595
63021	2.29080236147	-21.1399469226
63022	13.9262949565	-18.2938005346
63023	13.9193121653	-18.2801841469
10703	2.9979711007	5.1698582173
10702	18.0482608786	-0.588635098697
10701	17.861248908	-0.665986828033
10700	17.9128161124	-0.488312379817
10707	-9.61245184273	15.5260587536
10706	14.0707707741	1.95791938151
10705	3.55195775175	-12.1944055904
10704	-8.19728224922	-14.9846217234
101352	-18.7706953717	0.319736911794
22743	24.4896562528	-4.19619086242
21619	15.0050550441	-21.9809421235
21618	15.0077986548	-21.993820423
101353	-18.7881611739	0.136542807881
21615	14.9855419385	-21.9909942142
21614	14.9841262126	-21.9895102005
21617	15.0077623916	-21.9902671773
21616	14.9849342843	-21.9803185877
21611	14.9544528439	-21.9856581011
21610	14.9653590892	-21.9666788513
21613	14.9852476243	-21.9905912299
21612	14.9728847463	-21.9845342391
111275	-8.22380139511	3.24670481964
101351	-23.3508234839	1.1272911124
101356	-17.4806799138	-4.91495841438
101357	-19.5119189578	-1.30526776011
101425	9.06210826204	-1.15194624262
42089	24.1337645732	16.5027746739
42088	23.8599472994	16.4941334372
20151	-12.4745907223	-14.567849085
62369	18.0219886543	5.82412731019
20153	-14.1888345032	-7.21941938911
22741	24.4132354184	-4.25038225478
46869	-16.6200046699	17.7429803048
46868	28.3046750391	1.284279135
20152	-8.7309698707	9.06591970159
58079	-11.1459561128	-4.01859276433
58078	8.79875141298	18.2517515441
46861	8.67246504344	-5.82781714939
46860	-3.73850693248	-13.5225715911
46863	7.84437962283	-7.89714044906
46862	29.977895508	-0.355019092851
46865	-10.8723688461	17.9312930499
46864	7.79741471409	-7.7612220281
46867	-10.6642452543	1.61733931002
46866	13.5618138139	15.9913435919
20157	7.63446126619	-8.35099544261
20156	-11.0088240235	-0.884668828696
22746	24.4496761985	-4.2094854536
62360	18.0706572248	5.41025280404
62361	17.7750698649	6.64526539663
22747	24.2235703802	-4.12721188247
112958	-13.8197705129	-20.4255253536
103541	-19.6071668425	0.0498309252738
103540	-22.2301836664	0.531817838344
112950	-0.272260088486	10.8363264287
112951	10.7253217881	5.00692530394
112952	-2.96255002131	-1.99971641566
112953	12.981972503	4.91840545391
112954	28.5015362018	0.689961163074
103543	-10.4155030536	-20.0987626078
112956	-10.9850972971	17.1614458816
112957	-10.9790795949	17.3661472361
103542	-15.060585892	5.14725920483
22744	24.4058096552	-4.26816730033
103545	-17.7314937222	-7.56081495907
103544	-18.2154947279	-9.41961873259
13058	21.3385440719	7.20860340324
13059	-7.45749662383	8.65900668417
103547	-22.3257890186	-1.57686339742
13052	17.2484741825	-1.83207369824
13053	2.71729468695	-13.3075689144
13050	8.97092348851	-4.99391399724
13051	17.1224903656	-1.8092357024
13056	-5.25484079951	7.93303058202
13057	0.484743210091	-13.7692558897
13054	-2.95826189654	6.213566705
13055	-12.1794883175	11.8334855846
110674	25.4055840603	4.09766300468
22745	24.3987705033	-4.24932764748
98846	-4.82624593749	7.10480320466
44427	3.71062290013	24.7875599333
44426	3.84110429747	24.5965203666
44425	3.77952308012	24.7597743253
44424	5.11151080599	23.7623537517
44423	3.73642203067	24.7062192628
44422	3.59752049325	24.9148723947
44421	3.88566448862	24.534570864
44420	3.66062057986	24.8020114962
44429	3.41605240695	25.0982431472
44428	3.58639690103	24.9133287143
29929	-7.305511627	26.5903043895
40327	20.9956487915	-12.0457037075
29927	-6.35308716534	26.2875979712
27619	-13.9099031954	9.67556800601
27618	15.8518305011	2.82704072203
27617	15.2055313779	2.65739896519
27616	15.4542121213	2.96276309486
27615	2.16201099421	8.74578118708
27614	2.54343037897	8.39661934659
27613	10.083895195	2.77277605161
27612	-3.43503167807	-6.61435790124
27611	-3.65495529219	-6.53858936062
27610	-3.78479585362	14.6339599407
43268	14.4602335784	-15.5222320374
97938	26.0556733252	9.64384895895
97931	26.2351448344	9.52242831482
97930	26.0928183238	9.60546099072
97933	26.3887930534	9.2466392894
97932	26.1057745627	9.5661113314
97935	26.4611594316	9.41207965468
97934	26.5426513318	9.35765534418
97937	26.2284809606	9.50575014188
97936	26.5315954796	9.36356648432
115934	-18.994971416	2.40274716256
65888	-12.7827089135	10.9139128743
65889	0.0680782610022	-23.7495926887
8549	-14.6886999925	-14.6203899756
8548	-16.0785098404	-14.4100520279
8545	-14.8191599919	-14.6277590451
8544	-5.30169907442	-11.7307617976
8547	-9.62489634315	22.9327422035
8546	6.15604731251	-3.97804649355
8541	-1.16673133809	-11.732914122
8540	-4.02705647807	-9.44349939243
8543	-5.33235251799	-11.4823417292
8542	-0.938896759262	-11.2082305621
92262	-14.0850612645	2.32647631675
92263	-8.47167703625	4.62293579206
92260	2.22712592331	-20.7583405583
92261	-1.87128971328	-17.1335868092
92266	-1.80269793378	-17.7758081871
92267	-7.20440149224	8.46522700642
92264	-15.4135822527	11.03669802
92265	-21.1595001018	-6.89627627654
92268	-18.0741141029	-7.919932932
92269	-15.9565728726	-20.1561826826
66504	10.9039090264	-0.6701831813
66505	11.7203230505	-1.15166926051
50419	-21.9219906516	14.3485083394
50418	-21.8485007119	14.8875613894
66500	3.34415860928	20.4697744541
66501	8.07242466225	5.06506622944
66502	13.6765139834	16.2454201088
66503	15.3676009556	6.88558898401
50413	-22.0863915528	12.955849043
50412	-21.8451290476	14.6701196583
50411	-22.3476191765	12.6788292873
50410	-22.0664080157	13.1494520227
50417	-22.0881745239	13.160200533
66509	9.35713817543	10.8265000794
50415	-22.0168985452	13.1682986866
50414	-22.0004390977	15.6296373613
88395	-18.4317082107	-10.2453239754
117896	-2.32715900739	11.9293971405
88394	16.8525534551	3.74675825469
88397	3.8844653456	8.9991871442
52811	12.0706229461	19.4915480226
52810	21.8704738863	2.91468732762
52813	-20.049254252	11.8433550838
52812	-22.7195704179	12.6149402259
52815	-25.5320782972	-11.0204205504
52814	-23.9130777862	-10.9389863972
52817	-24.8353463359	-11.0908489203
52816	-25.3305872252	-11.1740062245
52819	-25.4194844187	-11.2297979925
52818	-25.1858164814	-10.9554708503
82994	-1.03910137907	20.3507869219
60902	-22.1248118518	-14.5649469064
8291	16.4392026206	-2.99673979872
60900	-23.4330571624	-15.0891496165
60901	-24.157705612	-14.3151858468
60906	-22.0674302975	10.6074304079
60907	-11.1695748505	6.1095140883
26568	10.7251905413	-12.8421026676
26569	5.23635377926	-8.57825117912
26566	9.67501880201	19.9788459635
26567	10.2118376413	-12.3892583689
26564	3.09029922895	16.4359591797
26565	-14.1965422337	-2.57101923967
26562	7.65835827117	2.57661383468
26563	10.7582570863	-12.8317312874
26560	-4.6176374993	-23.0494124635
26561	-6.6968291095	-23.5198556764
82999	-13.9464351617	-9.03621925537
8292	-2.00728339177	20.3213384808
82998	18.7954055743	17.0236326999
8295	15.6982686711	17.7640441178
8294	16.8809130104	22.0924322387
65268	-0.8100783445	24.622791203
8297	17.3864842198	8.33035514653
65264	6.12902242241	2.22410389494
65265	19.071391748	6.22763512164
65266	18.9386466386	6.05442213471
8296	-1.64531892462	4.49757840557
65260	-8.44472433808	18.5040290612
65261	9.47166175574	11.9119721021
65262	9.70348959491	12.5920418977
65263	19.1163622077	5.99017177547
92886	-12.930572367	16.3495549355
48917	14.9978878187	9.71362984071
92884	-15.2272752944	-2.87230337051
92885	-12.6844516437	15.9436720098
92882	-2.59684540997	25.9648050337
92883	-12.60695536	15.9545270847
92880	-17.9988830488	11.6937037811
48916	3.87384640364	-4.4760902363
92888	-3.42052016538	0.38022764713
92889	-16.1368554241	-9.55201636537
109837	-16.2242602114	-3.15358042082
15559	-5.15072896951	6.37138704505
48912	9.31612563781	-2.48073132715
93139	-9.65298883318	-13.1799061461
93138	15.8986026097	0.931544399406
93135	4.17396537831	-2.43586116911
93134	20.9954847609	12.7930297665
93137	2.96700130114	-21.7498066344
93136	18.7948679683	-8.90625874181
93131	-17.8932831422	-9.86968273643
93130	-18.2041302142	-9.37625183413
93133	-14.3968902715	2.05516840987
93132	-17.193255494	-9.32280994158
109836	4.61162667423	-15.9576911126
75289	-11.3462860381	-5.24709234753
75288	-11.9935486351	22.076294181
75287	-11.4845151115	-8.52307559401
75286	-0.187006024581	11.2483305682
75285	-0.332163854568	12.9268556052
75284	0.68670174044	8.30336701748
75283	10.4448382557	5.89444679735
75282	29.7645213769	0.405173927912
75281	4.55026250706	1.35231548366
75280	-1.07590919786	-17.572314438
81113	2.66089092556	1.28446047261
109835	-12.5534497425	0.884762124632
108727	17.5508561634	4.98350814506
105639	-13.2080673349	4.95594179997
105638	-4.53104937112	12.5259361591
105631	-12.9068043616	-21.3538031123
105630	-20.0882476551	2.1606650579
105633	8.80121467612	-8.59375878526
105632	-21.2423282405	-7.08307906304
105635	10.9321139294	16.6833982882
105634	8.95196328154	-8.71386151437
105637	-14.8637820666	0.995960265645
105636	-15.1092337295	0.583973792855
102942	-3.12868285485	11.1613437777
102943	20.027571427	14.4626239893
102940	3.88303255545	1.31293963532
102941	8.90989587686	-2.493193043
102946	-21.1754945152	5.53036591413
102947	8.32441029452	-9.79257764192
91095	-17.0736500915	-4.91798213462
102945	-13.1081743715	-12.7616427185
102948	-19.4914111638	0.397312991167
102949	-22.0258974243	1.66469829933
113923	-17.6210128847	15.040742105
23512	20.6362096342	-0.957132460468
109831	-16.7350563679	-8.73815885742
98849	-2.56687984256	18.2738149562
16709	-15.0615718146	20.1580299033
16708	-12.86562428	-11.1526261739
6819	17.5011423353	4.28739944714
6818	-6.15643565906	-16.2986874298
102364	-0.697858326137	6.62762119312
102365	13.7238860167	18.7414916226
102362	-21.5169974797	-6.16458145062
80599	-12.6369578903	-21.7346284507
102360	-9.20797390118	-15.37985206
102361	-2.01285733221	-18.032165591
6811	4.0218932219	5.87008427946
6810	-4.66169001068	-13.2832218795
6813	4.86921859982	5.04845425722
6812	-7.65449864036	-3.94097673194
6815	14.149746436	11.0476394404
6814	12.139931053	7.39617088037
6817	-1.12223947593	2.97978210948
6816	-4.83134806635	11.7340038562
9757	19.4181033555	1.22970469935
9756	19.1312881674	1.13892574985
9755	18.1919241449	0.960680835144
9754	19.4032071059	1.22503146893
9753	18.1661243523	0.923559817949
9752	18.0178648031	0.872030870685
9751	7.1352199285	-2.09556678734
9750	11.0331782036	17.2561422064
80595	-20.0126961168	-16.911532089
9759	-0.83981948842	8.13706422855
9758	3.26579765716	-18.0673522517
24146	20.5132097007	-0.944903768409
24147	20.6098426408	-0.963696304197
24144	20.5033061549	-1.0144445848
24145	20.6084657405	-0.984085925837
24142	6.94459864576	-9.04657697122
24143	-9.33820151884	-8.96138617179
24140	7.30260932806	-8.69085359094
24141	-0.490018454074	4.35465630172
24148	20.580762556	-1.04955256539
24149	20.6653147895	-0.917166811607
107608	-16.519286407	-0.891958558994
59959	-27.4501939356	1.97874412379
59958	-22.4803057682	9.72883680128
54279	-1.93869377539	18.0534747457
59951	-26.7322376532	3.5089278485
59950	-24.1214365775	-14.9229286573
59953	-21.6475950057	10.8775667748
59952	-10.6024293331	-26.755715821
59955	-21.7836594328	10.859657724
59954	-21.9028157244	10.9112260398
59957	-20.4145644439	10.4751344603
59956	-20.9265577097	10.9995767619
11847	17.0892406467	-1.77845378398
11846	-0.0623763411922	11.2193034296
94336	-3.19305458912	-6.13743456372
11845	2.99807599603	16.7976592548
11844	6.88727341541	5.09594651794
77850	7.33400318809	6.56799465201
11842	11.9973793353	6.31846572786
68348	-14.1949928263	2.36956260322
68349	-14.4294563247	1.88306466809
68344	14.9917662593	-6.05332739496
68345	16.8330485285	-4.88160390294
68346	-3.76122317413	5.44112727739
68347	5.57395251486	-7.90183421828
68340	-13.5880599778	1.13447022812
68341	1.61849322037	11.5934966997
68342	-6.99979620637	-10.6259804991
68343	15.7730492484	4.6459820331
108104	2.19706295035	-20.1455553846
88984	1.25182580641	5.70679971973
108106	3.70015460862	17.1450370456
108107	3.78350947813	17.1492038537
108100	-15.0620497087	11.3500204803
108101	-2.65982204726	-23.1315381596
94334	-21.5698560688	-5.06998358566
88985	-2.07211213627	1.87097909731
91825	-6.69384070507	4.40006716845
108108	-10.8970141214	-10.2568825113
88986	-6.89666640127	5.31615634709
52468	8.4235110939	1.34008849837
88987	-2.07255618802	1.81265174336
113156	-7.94377675494	-10.6417080432
52469	-11.0452576374	21.3670065722
88980	5.00502043653	15.2526260537
88981	4.97813980266	15.2603258881
30334	14.8606527149	-7.64879635385
30335	2.78213247551	-15.9610737926
30336	-8.49495471139	-12.1860592294
30337	5.48784972161	-22.014227315
30330	-3.22119769417	-6.81273183373
30331	5.84818835497	-21.4788610558
30332	-14.1556207975	-16.1730838745
30333	-10.4224623965	-17.1197403433
76167	-3.72499590699	10.7701574483
76166	0.152939274037	-23.805706202
76165	19.1863307994	17.0448023116
76164	20.1046250459	-7.96398955951
30338	-3.54194564505	-6.51292491465
30339	-6.87967543059	-10.8350096377
76161	-0.701524174283	24.3133914135
76160	-23.3520786153	-4.75842513111
7566	1.21621581699	2.55614822422
7567	7.38431435165	20.4331763232
7564	1.17777420619	2.51517235006
52460	-23.3178176261	12.6969544224
94332	-2.6912859119	12.4438487146
7565	2.23989615886	5.97758871579
52461	-23.1217490986	11.8004614825
7562	11.4605306982	3.52118399464
81563	5.58616573689	-23.2434356014
52462	16.670026265	0.921927883164
7563	-0.554515144015	-12.3422733532
72394	-21.6390664633	-7.57166379789
72395	-2.8108274188	19.1214488717
72396	16.918899713	4.35931151289
52463	-2.62292855781	20.8273394497
72390	15.5068721609	20.3721249353
72391	15.0505665306	3.04800851426
72392	-10.3068383677	-12.469571469
72393	4.96472445473	-22.5156203447
52464	12.1911749438	-5.8636093865
7561	10.2584060241	3.09814733786
72398	7.20941936747	-6.86802100731
72399	16.7674237751	3.93332510354
52465	12.1892380423	-5.85343317154
94333	5.80904692518	0.0492236212274
115275	5.26051793747	-19.1691783659
115276	3.01149207882	-21.9473930684
115277	-14.243442526	7.66424936653
115270	17.2776674251	14.8418620675
52466	2.89824044613	5.03603535201
115272	5.22580882659	-18.9999382903
115273	5.2752610382	-19.1420030941
115743	-5.43964023765	4.92779297652
52467	-17.2683879221	6.50507135209
115278	-13.8780295877	7.98471473488
115279	-13.7816590833	8.19502297872
35218	2.7976206204	16.7083071318
35219	3.34610418038	-8.53679537612
35214	-13.4665147217	7.91367495081
35215	2.95451998253	1.74849565517
35216	2.47459162847	16.4981196286
35217	-4.26188626141	15.6865766537
35210	3.50264000249	1.82602564783
35211	4.2911180975	2.91866235404
35212	-13.1390927582	7.36146986604
35213	4.19740748229	2.76347514069
23266	-0.238942649629	15.8387475578
23267	9.13168592641	-5.75672828784
23264	14.5819199558	4.36882308571
23265	9.00205109131	-6.03238425849
23262	-7.7339424519	-2.74680983382
23263	11.1798939563	-7.3981681306
23260	0.730527572246	-10.0044673528
23261	18.4241134842	-9.93837660898
23268	-1.56312643404	17.454909798
23269	8.99076368667	-5.42320473289
109275	-9.5917174554	-7.88723234953
109274	-15.2940028924	-0.669548773042
109277	-15.2514354512	11.2061749173
109276	-15.2965455588	11.1541792158
109271	-16.949458446	-7.98192010448
95799	-2.63882727442	18.4442071218
109273	-15.132257793	-1.11405712874
109272	-17.1882939658	-4.84810488534
95798	-2.38815042025	18.383688843
94331	-6.37946905199	20.1873863001
109278	-11.8473138837	11.7388248534
53733	-25.077372695	-12.2829002195
96668	-10.8474120961	-20.9992520304
53732	-24.0270211043	-11.1950966745
53731	-24.3724234987	9.45113260025
43859	18.3889695899	-18.6519339341
53730	-13.7355835855	-15.0441462612
43853	18.3422505551	-18.624024661
43852	18.6444975215	-17.9754052385
43851	18.3565750573	-18.5466492897
43850	18.2349956772	-18.7033988211
43857	18.5611965652	-18.460023952
43856	18.5175143957	-18.4684488121
43855	18.3136879501	-18.5807241529
43854	-3.99384233021	-15.0328534855
53735	-19.1125627519	13.0683478738
53734	-19.0075838519	13.0467557704
73447	-6.23760984353	23.1183065398
73446	6.84721929298	-3.15394072778
73445	-6.66680688217	23.0602863331
73444	7.59998241432	-2.0646843993
73443	7.24768514729	-2.24802274898
73442	-2.21331242142	5.06206820088
73441	14.4496339769	-5.25622322379
73440	15.6759980686	14.6541818124
49569	-10.8160592523	18.0212548758
73449	-18.5767798397	17.8173579018
73448	0.495936175483	10.4699501149
116715	-18.2989328791	3.00333637139
6935	15.3587160484	14.6259761445
81569	5.98662424845	-22.1819894545
49565	-12.5213956575	6.80519833494
117198	-13.2700416837	21.5722855849
49564	0.801041303626	-0.847099042655
49567	-24.5219078485	4.53084990732
49566	-17.530476922	15.7367447906
49561	-1.90492993159	-2.79723658338
81568	20.3487908825	8.54165437106
49560	20.0803521232	-0.838796637839
117193	-18.0260932417	3.53763618894
117893	-16.7694830591	-3.03743489341
49563	-15.9297549196	-5.61811604351
117192	2.75619775938	-5.61917758376
84221	3.20081511477	-14.5090628573
49562	3.33748570607	11.6508898064
117191	-13.4961017028	7.24123330348
1679	-1.47081485101	18.1550386118
117190	3.67014533065	-5.48370889575
117197	-14.9834691532	5.37529008121
117196	-14.7150592541	5.71169414199
114598	5.12671135092	-18.5128493115
117195	-15.0509335088	6.10427513966
117194	-15.0695440763	6.31696610651
84229	-16.9308830118	-9.1054623861
1671	-1.15824237642	17.7480881698
111011	13.0291073219	-7.27100428957
117708	-20.4370012428	-4.22203394783
85679	-10.4544987003	-7.22626768061
85678	-10.1978645237	-13.6949194675
85671	-3.40535656944	21.4790469258
85670	-3.41257840658	21.4477511434
85673	-5.18332598025	3.27101183093
85672	-3.38823661467	21.4665814715
85675	18.4688968627	5.28367676751
85674	-3.43558986306	21.4910441253
85677	13.6519317302	13.8392832687
85676	21.5482045808	2.20970999272
5058	-2.19963297535	-10.6508968454
5059	15.7381290425	-13.2995049195
5054	4.06707652719	-4.18172750537
5055	-11.0354438017	6.86609183794
5056	-11.0394653003	6.95267496313
5057	-22.0472750232	-7.37482323208
5050	8.6268530138	4.571972128
5051	0.794799570656	-18.0904097775
5052	1.23599126648	2.51076191504
5053	12.2421404622	19.0676388969
38569	22.1098939493	-10.4744419953
38568	23.0897315538	-10.5142289033
96660	-1.17690390924	-18.6282316616
98497	-11.4378713153	0.464000566585
38561	23.0825152898	-10.5006973223
38560	23.1085302499	-10.5151766887
38563	22.9692935316	-10.459715808
38562	23.0240334505	-10.4840126233
38565	23.05418509	-10.5048824441
38564	23.1223392166	-10.5192524858
38567	10.6781790273	-24.5441050732
38566	22.9662577989	-10.4883708321
70138	-26.3188552887	-4.41762714082
70139	-0.430082332539	15.6569725446
70136	23.3582956017	16.5653625148
70137	-26.2585318104	-4.54599979054
70134	23.0634003979	16.7660399025
70135	-26.3368210995	-4.86754279403
70132	11.4212965322	-18.8864453057
70133	11.4796986477	-19.3168169527
70130	-9.71374954154	20.1702197978
70131	0.7430319382	-24.2430833967
18893	-1.42489244429	-1.67773299706
18892	10.9661187669	17.561329138
18891	-5.76702750315	-10.8744429074
18890	-12.9181367486	18.1637149069
18897	-4.01784074649	0.830693395999
18896	-4.25192650011	0.86290853756
18895	-5.62443470117	-7.35787924944
18894	13.6856287351	0.0123569614958
114788	-18.7654594314	4.89045463079
18899	1.07871389648	-13.8416451903
18898	-3.79682694073	-0.50119817112
69178	-1.47238847427	19.0898203758
94134	5.81254500629	0.167817993157
69179	-1.62185002104	19.1741530652
13892	-0.608810012929	16.8480778998
13893	1.09165445619	15.9762645081
87299	30.5981171777	-0.0333815396671
87298	-18.6909785617	-7.60008150279
98495	-16.6709585178	5.32669539377
87291	-8.27748683073	-19.9315446545
87290	-14.6880865475	-20.9481684937
87293	-17.8412061713	-10.1795312521
87292	-12.8585650696	-15.1573129339
87295	2.42942824437	-10.4534586225
87294	2.14053737149	-10.3355327181
87297	-4.74236260164	15.9878768679
87296	5.00332354623	15.2679541452
94135	16.9931709176	-1.20859917501
36178	0.268263597303	18.0578276597
36179	0.380675395506	17.9970252771
36174	7.17086951098	11.5579219236
36175	13.2523397299	13.6921572816
36176	6.65704605423	11.8361527303
36177	-23.8308884098	-3.55594550195
36170	13.2997332879	15.3582402072
36171	13.4673456716	15.1734736604
36172	12.4629810892	14.3863992513
36173	0.60411956499	18.1200977723
69833	-11.7235309054	27.4055310279
69832	-11.7359252405	27.4069980806
98493	-5.46498984655	10.2545291962
83637	-8.71862354387	21.6200213038
83636	-8.70123166364	21.5573402039
83635	-8.80003077166	21.6012893885
83634	-8.59117080626	21.4451856961
83633	-8.67637805005	21.3628987109
83632	19.615327534	16.3407077519
83631	-8.65170083079	21.4950478074
83630	2.60676584982	-0.203205296175
83639	-8.74401500706	21.5457009363
83638	-9.00873982862	21.7500086688
108519	19.0745334733	-5.22829133291
98492	-23.0886338866	0.555875980512
28021	15.4438554855	22.2763721116
19356	-11.4507911089	10.8845781116
94138	-1.17431468441	-19.3878600464
6958	-3.43970096161	5.72628245716
108518	8.33236552699	2.51544542019
94139	13.6736160715	-2.59450964912
6959	5.08328326924	4.94034136213
108517	-12.1456850469	-1.70426921358
98490	-13.8270329719	-3.58073570005
8035	-2.36840979633	18.1645071337
8034	-8.38466959179	-2.35540300913
8037	8.17889936151	-9.44429688249
8036	7.97511242883	-5.27040048764
8031	-8.6177111827	-2.24150610138
8030	-8.58232229961	-2.24764089328
8033	-0.943984034487	-8.81754434595
8032	-1.31085277163	-9.32149620556
8039	15.5084099761	9.26918300781
8038	0.320972361968	8.94091178361
58075	8.88850102393	18.2996983705
108516	-11.7255584576	-1.1468186727
58074	8.87695306283	18.3321531594
58077	9.16220265236	18.2199248967
44913	16.5829518049	-18.0462304347
44912	17.4905648529	-16.1237323017
44911	17.5116321856	-16.1562662076
44910	17.3074301398	-16.4898825131
44917	16.7746131529	-18.1562295296
44916	16.7701242683	-18.1877658984
44915	16.5077713851	-18.0044776706
44914	16.5861068439	-17.2850893091
58071	12.0282024927	19.608922788
44919	17.8748633186	-14.2521544783
44918	16.7937817008	-18.1556038385
58070	8.55184602269	18.2240125521
89491	14.3173558241	2.50405259176
46182	29.4083611616	-4.84112800214
89493	-1.13125319095	-8.31261696107
89492	16.4839700055	-10.4647762357
89495	17.4873972412	-11.154424391
58073	8.71979763145	18.2343966982
89497	17.3946070745	-11.0827623138
46183	29.0991318616	-5.02326016618
89499	17.4131070167	-11.1729657144
89498	14.4233686526	-7.65848271857
58072	8.55947676199	18.2420198847
82966	-17.8608195062	-7.38037999987
88720	-5.72062483959	7.8345988448
88721	1.77293247217	0.434217902659
88722	-6.36080102609	-23.6298494158
82967	6.06848155645	-4.63264791561
88724	-17.2788061103	-8.40747083347
88725	12.589077463	12.0499717469
88726	-15.2539551526	-7.22460217167
88727	16.8362952828	3.80294009868
88728	-0.0219499946013	-18.8662443033
82960	12.1956151512	19.0295084304
82961	11.5931985655	18.1083284389
108514	2.44132715067	-10.4330657318
46184	29.2430514284	-4.93523545598
46185	29.401626847	-4.85300895937
13988	2.55919866972	-17.0281052583
13989	-2.2975293456	8.24446931146
13984	13.2837730792	6.71421416888
13985	12.6956175897	7.19671825278
13986	11.0153283297	6.09424031211
13987	10.6114080199	6.60841501217
13980	11.2088292591	11.8492942518
13981	-20.6908581202	0.361879307587
13982	-6.79169237116	-5.12124300646
13983	-1.81232585801	7.77172986036
102378	-13.9024771861	7.10561565127
91824	-6.69191441216	4.39897718087
89235	-5.05170331842	-4.94935985312
89234	2.75536956603	3.15658089207
89237	-10.7558194807	-20.0133126633
89236	-1.33552733752	18.0164992123
89231	-16.0230905444	-7.11660155447
89230	10.1557489565	-12.3802647276
89233	-11.9635670773	12.0326608872
89232	-16.2623367841	-6.60102798907
108511	10.2323688806	-20.8628230319
89239	11.5628973589	10.9214421842
89238	18.8979378539	16.9562420878
16002	20.057405179	-10.7017105206
16003	13.5382087288	-9.12245389504
16000	17.7329981008	-12.4409782152
16001	17.5885442041	-12.4559952161
5869	6.08929702552	-5.24830259802
5868	-13.3744528651	-19.7613124573
16004	4.53218823928	3.38223705248
16005	16.2843048086	-8.24704782427
5865	0.82557373676	-18.2472020168
5864	19.9144331128	-7.87056041841
5867	-5.97722252104	-24.1881170227
5866	0.218146158442	-20.9399178018
5861	20.5626733241	9.38817533681
5860	21.3688106894	8.70517149636
5863	14.1074193277	-3.03360148355
5862	11.3075506609	16.3031003723
94361	25.2059865319	7.77534556196
94360	24.8420611524	7.58063910788
94363	24.7375389522	7.65962544379
94362	25.0514345628	7.73350555088
17359	21.4474745294	3.21457618839
